"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"4006",,42.6857359999998,-2.95606800000019,"Spain","ESP"
"4009",,42.6879059999999,-2.95205050000018,"Spain","ESP"
"4015","Estación FF.CC. de Miranda de Ebro",42.6907679999998,-2.9419560000002,"Spain","ESP"
"4027",,43.2701449999998,-2.93103250000019,"Spain","ESP"
"4031","Estación FF.CC.  de Abanda",43.2599869999999,-2.92968050000019,"Spain","ESP"
"4037","Estación FF.CC. de Matikoko",43.2696054999998,-2.92513700000021,"Spain","ESP"
"4044",,43.2676789999998,-2.92260150000018,"Spain","ESP"
"4048",,43.2660799999998,-2.91987950000021,"Spain","ESP"
"4072","Estación FF.CC. de Bolueta",43.2433654999998,-2.89039300000019,"Spain","ESP"
"4073","Estación FF.CC. de Basauri",43.2375014999998,-2.89022800000021,"Spain","ESP"
"4081","Estación FF.CC. de Etxebarri",43.2356549999998,-2.87515000000019,"Spain","ESP"
"4088","Estación FF.CC. de Ariz",43.2288289999998,-2.85377600000021,"Spain","ESP"
"4104","Estación FF.CC. de Socuellamos",39.2769069999999,-2.7826450000002,"Spain","ESP"
"4121",,43.2133724999998,-2.74121100000019,"Spain","ESP"
"4123",,43.2186524999998,-2.74018850000019,"Spain","ESP"
"4125",,43.2171584999998,-2.73855550000019,"Spain","ESP"
"4128","Estación FF.CC. de Amorebieta",43.2163014999998,-2.73544900000019,"Spain","ESP"
"4132","Estación FF.CC. de Bermeo",43.4180539999998,-2.7243565000002,"Spain","ESP"
"4150","Estación FF.CC. de Gernika",43.3120414999999,-2.67817500000021,"Spain","ESP"
"4151","Estación FF.CC. de Instituto",43.3196079999998,-2.67689300000021,"Spain","ESP"
"4172","Estación FF.CC. de Durango",43.1695969999998,-2.63511700000021,"Spain","ESP"
"4177","Estación FF.CC. de Traña",43.1697174999998,-2.62326900000019,"Spain","ESP"
"4186","Estación FF.CC. de Villarobledo",39.2606209999998,-2.5985560000002,"Spain","ESP"
"4225","Estación FF.CC. de Ermua",43.1849839999998,-2.50123400000021,"Spain","ESP"
"4230",,41.1337054999998,-2.4988070000002,"Spain","ESP"
"4231",,41.1359259999998,-2.49363100000019,"Spain","ESP"
"4232",,41.1374144999999,-2.49208250000021,"Spain","ESP"
"4234",,41.1354964999998,-2.48816550000021,"Spain","ESP"
"4244","Estación FF.CC. de Soria",41.7553789999999,-2.4750100000002,"Spain","ESP"
"4257","Estación FF.CC. de Logroño",42.4575044999999,-2.44277600000021,"Spain","ESP"
